Temperature (°C),Pressure (kPa),Material Fusion Metric,Material Transformation Metric,Quality Rating
204.4124841364529,16.184363655504804,46023.692742734704,8541004.083637938,99.9999900423453
107.03201194323884,22.09299662757508,22239.454280726997,1225654.742696651,100.0
281.24628395745685,13.364641727361562,81486.57965970766,22246254.01681333,93.41389674610453
263.2728611039712,14.515458178941232,72370.9850384873,18247915.65445163,99.5888334676353
210.5162665021009,10.78417024309725,45571.27942831252,9329353.812094947,99.99996572685625
270.36171655144864,21.176682466321072,82592.18084674713,19761764.98472763,98.7451486811959
292.4790147621601,7.413298907684769,85951.38674946336,25019762.299658872,65.88097908971574
122.10445881053212,8.42177435384234,15506.824014844618,1820445.3633258035,100.0
226.1663616819608,24.9991322551545,66774.59619134311,11568061.080264091,99.999303886475
299.5988001871317,18.6443150525904,96240.4004487512,26891473.240625,6.322263870466378
297.5778338667052,15.96104813153421,92618.72494262576,26351026.378273197,29.498631136617742
220.66459845814893,20.90215890316625,57825.02339641841,10744354.60555662,99.9997525105359
125.60417409016333,24.93764909342883,31284.79192931978,1980960.87954776,100.0
216.63856619810565,8.817485617015086,47617.8106999777,10167261.57882944,99.9998857416344
100.41292711488434,20.82786077515552,19117.877446997336,1012005.2367104308,100.0
139.78226693337191,11.843241651743217,21200.243325005373,2731076.934216313,99.99999999999883
291.224631911992,19.624653699705423,92369.77088202504,24698896.100260068,71.52146438122904
166.08811452056878,19.15319455075554,34611.51278723464,4581217.273565047,99.99999999837532
227.67802115538973,24.966600855960827,67399.7415476155,11801586.301224813,99.99907913183104
156.1718989264485,7.237441036729317,24768.763176365614,3808927.450393625,99.99999999987746
289.5643774223179,5.042507896330555,83975.74394482652,24279232.01141437,77.5962208819686
245.71174598989737,19.955689292222456,68321.20698739885,14834267.12818389,99.97736620472745
165.9302315162825,16.375538365976137,31924.07755302852,4568262.644477036,99.99999999843848
258.3522842360742,18.81748255923313,73409.12912063579,17243602.346377835,99.81386671770284
121.63310489526754,20.070500696527954,22879.511613602368,1799111.7933953293,100.0
178.4637880130919,14.870131035516724,35137.41885824951,5683729.820221344,99.9999999667417
144.24362554631847,12.130690500811689,22591.298919543944,3001017.959465105,99.99999999999564
236.74528945520925,20.407517726049967,64547.38526906629,13268762.134799449,99.99525039196492
120.48925635438609,12.602598573321089,16519.274800599527,1749063.339973753,100.0
179.4051664565348,17.443845389808324,37494.16207647167,5774068.747915057,99.99999995852568
155.32994604183793,22.86812053031309,36086.29718671598,3747183.567889848,99.99999999990251
201.26858386476084,8.167829442027779,41053.94683231945,8153130.97488505,99.99999480513918
169.9795361007758,5.178123197839151,29031.88350244731,4911199.180542137,99.99999999569812
241.2821155334022,10.13513222397398,59258.14923261635,14046632.50140768,99.98945508381368
104.9154048613932,20.94943886893177,20201.51072653332,1154390.3904425711,100.0
226.7973842611815,16.336512849803213,55796.96904648818,11665522.307999875,99.99921712813034
146.114257938764,23.92321727070864,35041.11984640215,3118875.9658710607,99.99999999999254
153.74180575136987,15.957481997233586,27699.975706170964,3633670.136047192,99.99999999993663
260.0511207167047,10.315627651772989,68724.2937490667,17586262.90770305,99.75483305882916
291.1136787960842,20.31770609398672,93134.50959305462,24670648.776346102,71.97406980547642
163.31004200541733,18.151007718300207,32650.184145351213,4355177.094483786,99.99999999919996
265.3610540738151,21.41366719923173,80235.62210546756,18685335.20516026,99.4271452021773
120.79816759424662,18.35996952044835,20781.13152715924,1762373.6058235576,100.0
226.79633060147663,14.038980207390308,54203.55981264439,11665429.505990224,99.99921721531688
250.20645990698372,10.541653381874209,63774.72916014174,15663632.08417382,99.95152401081783
131.1955856068913,6.112009295385179,17440.60592139513,2258138.0183395795,99.99999999999991
185.2004775339121,11.158725053507318,35688.66946228067,6352106.827846137,99.99999984228204
278.5414328497963,5.925169551332374,77793.34849927007,21610693.826886263,95.61071283386204
120.71569268967444,13.600541415040748,17088.034893885604,1758917.7138257984,100.0
103.61927164029504,9.515998237809606,11598.66727663982,1112464.7424478722,100.0
218.1170758095868,19.07295216583979,54513.36969863683,10376568.920636166,99.99984802053945
187.1063081061867,9.403570531130022,35840.30136907786,6550273.378651367,99.99999975752664
259.73784977678054,6.628636711326761,67755.00511279792,17522845.581627596,99.76692434028456
284.6911076408213,21.77594556799945,91375.00171251432,23073463.01248752,89.01978145065559
159.8307289087632,6.2006572058853004,25784.265700523232,4082975.2804902727,99.99999999967588
177.68082343382105,20.01916918698984,39593.50009501616,5609067.229926262,99.99999997236236
197.25441726586297,23.588506519632663,52034.36625558716,7674475.892174554,99.99999777303078
217.63029208705984,7.1425823736274925,47727.3334658825,10307560.32771754,99.99986157502836
296.77076593632336,16.193358597381877,92319.18874868967,26137196.061018977,37.09893660204367
239.4660501660103,14.034534205067356,60108.345425551066,13731741.62205199,99.99232301358036
177.90970146911377,20.97420117432447,40878.77194479188,5630733.380333401,99.99999997082963
152.75353729009242,17.46960012209375,28665.13675672544,3563991.342806922,99.99999999995168
288.9251436844248,10.565468731423053,84657.15273046884,24118706.00565831,79.58317994088773
127.10968662170129,5.029380122847405,16284.088915515616,2053669.6970895445,99.99999999999996
244.0531705009516,14.657354576830317,62710.90740720838,14536067.908379884,99.9829670742262
285.0790050584881,22.882177647869327,93251.01128204331,23167858.30080469,88.37388846341014
232.9331173068877,23.107263406453345,66595.85927370541,12637913.197332516,99.99759847449918
184.61088803322423,7.5059396610698865,34504.05809222115,6291700.562274481,99.99999986203
139.7981879850968,22.21353934717378,30504.611770688985,2731657.1097714766,99.99999999999883
173.49506445038546,5.6886257159362845,30284.623948005352,5222262.3137713885,99.99999998983624
241.3743618840244,6.846985506804244,58582.57754396298,14062805.435164174,99.989283829788
229.90684483505936,24.324416247290007,67249.36042571801,12151630.58503024,99.9986135127975
285.5952333196716,12.739348143831094,83632.11873152673,23294309.327885263,87.4532921930648
273.372182731875,6.415677933054418,74996.4255191706,20429704.5589716,98.0015133306066
263.23015045327367,14.409107087070428,72281.7650280995,18239039.01265468,99.59162478055993
282.2901750701525,5.922740394695176,79895.50588543725,22495031.826945186,92.30436224858308
155.26743054740987,5.327403097987191,24259.17320822342,3743154.950987615,99.99999999990398
173.9047080279299,16.235004588717292,34521.99488057215,5259109.984573806,99.9999999887849
175.97878075720348,9.224124395901931,31753.36102026617,5449719.291460288,99.99999998153838
212.09011774195605,17.438251795765325,50285.06181985824,9539979.828577507,99.99995315141923
233.6436459085542,11.69398527687363,56188.49747668694,12754318.777305365,99.99726955273825
157.34333660807886,7.649540657692055,25204.542059224805,3895278.7586503183,99.99999999983228
103.89249346186008,24.68803716456676,25840.988581611127,1120769.733417465,100.0
179.84447673158186,9.998828309641947,33343.684344933215,5816796.219223465,99.99999995401608
161.7055919108801,6.239542921483934,26391.615690537707,4228351.829509139,99.99999999947104
288.43694380360955,10.576732404006586,84379.06071282906,23996650.771475498,80.98304909162893
277.6530081088087,10.034001118004232,78101.42796886011,21404500.929498795,96.1620126764306
272.06213566868394,10.9929260843516,75346.23948420037,20137321.44219825,98.36673789864396
230.5999521890486,12.113484624014925,54953.82840406313,12262314.252254752,99.9984258495629
168.85783293978778,21.10330361559138,37911.311844098,4814192.594699755,99.99999999674642
209.76985347986096,6.195688718956038,44241.22259767309,9230546.586111696,99.99997047323224
263.0450081432746,12.09065340131515,70960.13517286685,18200641.919281285,99.60349750480592
119.7220737445622,7.074910859304624,14687.505102762389,1715971.317414808,100.0
260.21497605106094,24.6439329218008,82678.67162841954,17619025.877128333,99.74836064880886
108.23595826562432,7.879434646283063,12204.2212253342,1267924.6183998752,100.0
263.2842062428712,14.58069889617592,72418.38289680328,18250272.941061128,99.58808923344137
261.5127608319747,14.600868652078184,71501.61559664278,17884363.16059065,99.68978644536068
110.20146176575116,20.623564171369186,20916.21157937613,1337901.1325325433,100.0
225.43214229237165,10.442917425826666,51958.49817135989,11456273.69102942,99.99939236976648
200.49061486257943,19.75547715033339,47906.63209344639,8058628.0444905665,99.99999558747072
133.9639006343429,5.526771182817147,18115.143002683355,2404129.377996044,99.9999999999998
129.67578753547514,23.54300875294647,29865.07011151983,2180049.115059909,99.99999999999994
254.65182521340463,6.979113025158354,65187.49085168447,16513498.79092531,99.89842672986596
213.5385497673688,14.616590087571122,48721.46932563518,9736869.237589603,99.99993764047824
296.59982698330646,8.46859426523346,88578.80029370506,26092247.317292497,38.59653797439094
296.4495554576688,12.372335459316483,89776.23028070791,26052527.23400507,39.892305724548606
298.53339869285327,17.840410335389734,94800.44023503464,26605632.039742965,19.33926503326776
123.72310367315318,7.84944349952903,15791.040135960084,1893818.2130680853,100.0
287.65122739279246,10.782170398608857,83996.7119805811,23801075.015953764,83.04163130777398
148.91392180411256,18.5836466540702,28593.25421473563,3301873.893385299,99.99999999998342
191.6424519517224,21.890890951942698,47217.18746913764,7037940.425618589,99.99999933737128
251.4813111643452,16.85795524802031,68033.72321126563,15904110.615149347,99.939998310957
140.7241864154464,15.45969330558047,23498.196072080085,2786563.806212803,99.99999999999844
213.262321110866,7.192180245399788,45852.850797689454,9699293.001132255,99.99994092643864
137.16334964519913,7.930809231065325,19312.614423714534,2580498.801852651,99.99999999999947
120.94722133625864,24.16382742315099,28737.260971770116,1768659.92321794,100.0
123.3117224859197,5.05249720167291,15334.759676592685,1875025.5070959576,100.0
171.52780696964376,14.688373726948583,32590.78055921973,5046439.121153053,99.9999999937075
100.9309673674367,20.12684961484249,18340.24720213963,1027784.747889092,100.0
184.9707842403379,9.199260604125568,34992.69129017389,6328541.119182235,99.99999985027908
232.8394210162298,14.19127432655727,57072.208887582055,12623000.610384071,99.997637844444
180.3376370007977,14.86122381890442,35803.853371405094,5864659.058316265,99.999999948426
117.15892010396702,10.20794315403056,14789.901708332003,1608044.0385352052,100.0
112.53777240472812,22.575025021323512,24169.699832134007,1424753.1458208628,100.0
155.62330255297235,23.50312360144465,37201.66301207832,3768428.032167016,99.9999999998945
133.86253810872014,19.986737008376537,25903.27407104415,2398307.326687011,99.99999999999982
293.0189946435939,5.17273183434094,85998.5388074935,25158622.57346601,63.13212654581671
130.246044994817,17.578511354648317,22395.86363954405,2209189.1019452773,99.99999999999994
261.0924874809993,9.642237359611984,69065.75225859549,17798395.744859736,99.71002265095322
217.22158834822892,10.343693182279312,48291.91074807596,10249541.105089748,99.99987209310692
213.85738399685889,8.676079098082472,46388.06689176298,9780688.053157449,99.99993359454508
202.4161431847569,16.448228569131828,45422.26824078063,8293183.391516093,99.99999340629036
294.3526152227902,13.93437311906995,89349.05408913654,25503535.490951244,55.38945740179581
172.76895501832757,8.871282187388676,30547.27860046085,5156921.157395002,99.99999999147884
257.58315019077526,23.65281862040236,79581.78650432672,17089845.39278712,99.83580273378998
211.05882149339192,9.784463066388629,45482.548722168205,9401693.829767724,99.9999618128272
179.12673352514523,20.57477807014244,40796.13242668759,5747106.31214491,99.99999996115623
291.0931866611562,5.493818005072586,84901.05793485233,24665821.818650126,72.05074038661088
219.66319387293743,8.669602170079138,48903.54339626359,10599095.41946436,99.9997954519817
123.78338842920272,21.37732135026197,25091.54651546676,1896192.59588362,100.0
183.5078401993713,15.728531122016957,37566.15668723482,6179402.513607602,99.99999989277828
256.31634553632153,17.92215067500411,71454.7262413315,16839167.74859314,99.86648785434072
238.7494046478428,13.577967827456112,59504.52880210181,13608836.877908949,99.9932309742344
283.26806596731484,13.71264259381061,82819.27543340652,22729467.397064023,91.10221966718944
151.87547682830404,7.508080275969347,23489.400477966457,3503127.7474683723,99.99999999996204
251.6387432707648,8.419852919367441,63918.97352097422,15934211.979787288,99.93838870806556
191.9750414789042,23.37994153772382,49634.3991523468,7074581.524359516,99.99999928740525
214.7219493933631,14.152642046682844,48940.25121419873,9899665.879681244,99.99992134622552
291.0093362012566,14.44910178049606,87703.06726483605,24644334.09612912,72.38969032317816
295.8572639978355,18.326615457915075,93686.78632144714,25896500.35128777,44.740476606178206
272.3181927851127,5.282539100806602,74304.60853409098,20194326.26930312,98.3008050444205
